11 0.000183 0.000115 0.006540 0.005263 0.000007 0.000020 0.000508 0.001211 0.000014 0.000015 0.006603 0.000179 0.000079 0.002706 0.001827 0.000004 0.000010 0.000300 0.000890 0.000020 0.000011 0.003105 0.000237 0.000094 0.003944 0.005775 0.000004 0.000017 0.000393 0.001962 0.000145 0.000022 0.007624 0.000478 0.000283 0.004242 0.004265 0.000011 0.000032 0.000728 0.005178 0.000171 0.000050 0.013614 0.001095 0.000407 0.011634 0.006569 0.000014 0.000069 0.000773 0.012222 0.000389 0.000123 0.005649 0.003035 0.001643 0.015835 0.030007 0.000049 0.000083 0.000781 0.014530 0.003865 0.000356 0.028751 0.002719 0.001273 0.013348 0.038703 0.000034 0.000092 0.001144 0.030352 0.010077 0.001290 0.016578 0.014196 0.002168 0.053996 0.197580 0.000094 0.000253 0.003007 0.073913 0.046032 0.020312 0.056084 
12 0.000184 0.000116 0.006541 0.005266 0.000007 0.000021 0.000518 0.001211 0.000014 0.000015 0.006604 0.000180 0.000080 0.002706 0.001828 0.000004 0.000010 0.000303 0.000890 0.000021 0.000011 0.003106 0.000238 0.000095 0.003944 0.005777 0.000004 0.000017 0.000396 0.001962 0.000148 0.000023 0.007625 0.000478 0.000284 0.004242 0.004266 0.000011 0.000032 0.000732 0.005179 0.000174 0.000050 0.013614 0.001097 0.000408 0.011634 0.006571 0.000014 0.000069 0.000774 0.012223 0.000395 0.000124 0.005649 0.003037 0.001644 0.015835 0.030011 0.000049 0.000083 0.000781 0.014530 0.003898 0.000359 0.028751 0.002720 0.001272 0.013348 0.038705 0.000034 0.000091 0.001141 0.030352 0.010111 0.001297 0.016578 0.014189 0.002164 0.053994 0.197565 0.000094 0.000252 0.002990 0.073911 0.045952 0.020300 0.056082 
13 0.000185 0.000117 0.006543 0.005271 0.000007 0.000021 0.000530 0.001212 0.000015 0.000016 0.006606 0.000180 0.000080 0.002706 0.001829 0.000004 0.000010 0.000306 0.000890 0.000021 0.000012 0.003106 0.000238 0.000095 0.003944 0.005779 0.000004 0.000017 0.000399 0.001962 0.000152 0.000023 0.007626 0.000480 0.000285 0.004242 0.004268 0.000011 0.000032 0.000735 0.005179 0.000177 0.000051 0.013615 0.001099 0.000409 0.011635 0.006573 0.000014 0.000069 0.000775 0.012224 0.000402 0.000126 0.005649 0.003040 0.001645 0.015835 0.030018 0.000050 0.000083 0.000780 0.014530 0.003936 0.000363 0.028751 0.002720 0.001271 0.013348 0.038708 0.000034 0.000091 0.001138 0.030352 0.010150 0.001305 0.016578 0.014181 0.002160 0.053990 0.197543 0.000093 0.000251 0.002972 0.073909 0.045860 0.020285 0.056078 
14 0.000186 0.000118 0.006545 0.005277 0.000007 0.000021 0.000542 0.001212 0.000015 0.000016 0.006609 0.000181 0.000081 0.002707 0.001830 0.000004 0.000010 0.000310 0.000890 0.000022 0.000012 0.003107 0.000239 0.000096 0.003945 0.005783 0.000004 0.000017 0.000402 0.001963 0.000156 0.000024 0.007627 0.000481 0.000287 0.004243 0.004270 0.000011 0.000033 0.000738 0.005180 0.000181 0.000052 0.013617 0.001101 0.000410 0.011636 0.006576 0.000014 0.000069 0.000776 0.012225 0.000409 0.000128 0.005650 0.003043 0.001646 0.015835 0.030027 0.000050 0.000083 0.000779 0.014531 0.003979 0.000367 0.028751 0.002721 0.001269 0.013347 0.038712 0.000034 0.000091 0.001134 0.030352 0.010194 0.001315 0.016577 0.014170 0.002155 0.053986 0.197512 0.000093 0.000250 0.002952 0.073904 0.045756 0.020267 0.056072 
15 0.000188 0.000120 0.006548 0.005285 0.000007 0.000021 0.000554 0.001213 0.000016 0.000017 0.006612 0.000182 0.000082 0.002707 0.001832 0.000004 0.000010 0.000314 0.000891 0.000023 0.000012 0.003108 0.000240 0.000096 0.003946 0.005789 0.000004 0.000017 0.000406 0.001963 0.000160 0.000024 0.007629 0.000483 0.000288 0.004243 0.004273 0.000011 0.000033 0.000742 0.005182 0.000185 0.000053 0.013619 0.001104 0.000411 0.011637 0.006580 0.000014 0.000069 0.000777 0.012227 0.000417 0.000130 0.005650 0.003047 0.001647 0.015836 0.030039 0.000050 0.000083 0.000779 0.014532 0.004026 0.000371 0.028751 0.002722 0.001268 0.013347 0.038718 0.000034 0.000091 0.001130 0.030352 0.010242 0.001325 0.016576 0.014157 0.002149 0.053981 0.197472 0.000093 0.000249 0.002932 0.073898 0.045642 0.020248 0.056064 
16 0.000189 0.000121 0.006551 0.005295 0.000007 0.000022 0.000567 0.001214 0.000017 0.000017 0.006618 0.000183 0.000082 0.002708 0.001835 0.000004 0.000010 0.000318 0.000891 0.000024 0.000012 0.003110 0.000241 0.000097 0.003947 0.005795 0.000004 0.000018 0.000409 0.001964 0.000165 0.000025 0.007632 0.000485 0.000290 0.004244 0.004277 0.000011 0.000033 0.000746 0.005183 0.000190 0.000054 0.013621 0.001107 0.000413 0.011638 0.006585 0.000014 0.000070 0.000778 0.012230 0.000426 0.000132 0.005651 0.003051 0.001649 0.015836 0.030054 0.000050 0.000083 0.000778 0.014534 0.004078 0.000376 0.028751 0.002723 0.001266 0.013347 0.038725 0.000034 0.000091 0.001126 0.030352 0.010293 0.001337 0.016574 0.014143 0.002143 0.053974 0.197420 0.000092 0.000248 0.002912 0.073890 0.045519 0.020227 0.056053 
17 0.000191 0.000123 0.006555 0.005308 0.000007 0.000022 0.000581 0.001215 0.000018 0.000018 0.006624 0.000184 0.000083 0.002709 0.001838 0.000004 0.000010 0.000322 0.000892 0.000025 0.000013 0.003112 0.000243 0.000098 0.003948 0.005804 0.000004 0.000018 0.000413 0.001965 0.000171 0.000025 0.007635 0.000487 0.000292 0.004245 0.004282 0.000011 0.000033 0.000749 0.005186 0.000195 0.000055 0.013625 0.001111 0.000415 0.011639 0.006592 0.000014 0.000070 0.000780 0.012233 0.000436 0.000135 0.005651 0.003056 0.001650 0.015836 0.030073 0.000050 0.000083 0.000777 0.014535 0.004133 0.000382 0.028751 0.002724 0.001264 0.013346 0.038734 0.000034 0.000091 0.001122 0.030352 0.010347 0.001349 0.016572 0.014126 0.002136 0.053965 0.197357 0.000092 0.000247 0.002891 0.073879 0.045388 0.020203 0.056039 
18 0.000193 0.000125 0.006560 0.005323 0.000008 0.000023 0.000596 0.001217 0.000018 0.000018 0.006632 0.000186 0.000084 0.002710 0.001842 0.000004 0.000010 0.000326 0.000893 0.000026 0.000013 0.003114 0.000244 0.000099 0.003949 0.005814 0.000004 0.000018 0.000416 0.001967 0.000177 0.000026 0.007639 0.000490 0.000294 0.004246 0.004288 0.000011 0.000034 0.000753 0.005189 0.000201 0.000057 0.013629 0.001115 0.000417 0.011641 0.006600 0.000015 0.000070 0.000781 0.012237 0.000446 0.000137 0.005652 0.003062 0.001652 0.015837 0.030095 0.000050 0.000083 0.000776 0.014538 0.004191 0.000388 0.028751 0.002726 0.001262 0.013345 0.038745 0.000034 0.000091 0.001118 0.030352 0.010404 0.001363 0.016569 0.014107 0.002129 0.053956 0.197281 0.000091 0.000246 0.002869 0.073866 0.045248 0.020178 0.056022 
19 0.000196 0.000128 0.006565 0.005341 0.000008 0.000023 0.000610 0.001218 0.000020 0.000019 0.006643 0.000187 0.000085 0.002712 0.001846 0.000004 0.000011 0.000330 0.000894 0.000027 0.000014 0.003117 0.000246 0.000100 0.003951 0.005825 0.000004 0.000018 0.000420 0.001969 0.000183 0.000027 0.007644 0.000492 0.000296 0.004247 0.004295 0.000012 0.000034 0.000757 0.005192 0.000207 0.000058 0.013634 0.001119 0.000419 0.011643 0.006609 0.000015 0.000070 0.000781 0.012242 0.000457 0.000140 0.005654 0.003068 0.001654 0.015837 0.030121 0.000050 0.000083 0.000775 0.014541 0.004253 0.000394 0.028751 0.002727 0.001260 0.013344 0.038758 0.000034 0.000091 0.001113 0.030353 0.010464 0.001377 0.016566 0.014086 0.002121 0.053945 0.197192 0.000091 0.000245 0.002848 0.073850 0.045101 0.020151 0.056000 
20 0.000198 0.000130 0.006571 0.005362 0.000008 0.000024 0.000626 0.001221 0.000021 0.000020 0.006655 0.000189 0.000086 0.002713 0.001851 0.000004 0.000011 0.000334 0.000895 0.000028 0.000014 0.003120 0.000248 0.000101 0.003952 0.005839 0.000004 0.000018 0.000424 0.001971 0.000190 0.000028 0.007650 0.000495 0.000299 0.004249 0.004304 0.000012 0.000034 0.000760 0.005196 0.000213 0.000060 0.013640 0.001124 0.000421 0.011645 0.006620 0.000015 0.000071 0.000782 0.012248 0.000469 0.000143 0.005655 0.003075 0.001655 0.015838 0.030151 0.000050 0.000083 0.000773 0.014544 0.004318 0.000401 0.028751 0.002729 0.001257 0.013343 0.038772 0.000034 0.000090 0.001109 0.030353 0.010525 0.001392 0.016563 0.014063 0.002112 0.053932 0.197090 0.000090 0.000244 0.002826 0.073830 0.044947 0.020122 0.055974 
21 0.000201 0.000133 0.006578 0.005386 0.000008 0.000024 0.000642 0.001223 0.000022 0.000021 0.006669 0.000191 0.000087 0.002715 0.001857 0.000004 0.000011 0.000339 0.000896 0.000030 0.000015 0.003124 0.000250 0.000102 0.003954 0.005854 0.000004 0.000019 0.000428 0.001974 0.000198 0.000029 0.007658 0.000499 0.000301 0.004250 0.004313 0.000012 0.000034 0.000764 0.005201 0.000220 0.000061 0.013648 0.001130 0.000423 0.011648 0.006632 0.000015 0.000071 0.000783 0.012255 0.000482 0.000147 0.005657 0.003083 0.001657 0.015839 0.030186 0.000050 0.000083 0.000772 0.014548 0.004386 0.000408 0.028751 0.002730 0.001255 0.013342 0.038789 0.000034 0.000090 0.001104 0.030353 0.010588 0.001408 0.016558 0.014039 0.002103 0.053918 0.196973 0.000090 0.000242 0.002803 0.073807 0.044786 0.020091 0.055944 
22 0.000204 0.000136 0.006586 0.005412 0.000008 0.000025 0.000658 0.001227 0.000023 0.000022 0.006686 0.000193 0.000089 0.002716 0.001864 0.000004 0.000011 0.000343 0.000898 0.000031 0.000015 0.003129 0.000252 0.000103 0.003956 0.005871 0.000004 0.000019 0.000431 0.001977 0.000206 0.000030 0.007666 0.000502 0.000304 0.004252 0.004323 0.000012 0.000035 0.000767 0.005207 0.000227 0.000063 0.013656 0.001136 0.000425 0.011650 0.006645 0.000015 0.000071 0.000784 0.012263 0.000495 0.000150 0.005658 0.003091 0.001659 0.015839 0.030224 0.000050 0.000083 0.000771 0.014553 0.004457 0.000416 0.028751 0.002732 0.001252 0.013341 0.038807 0.000034 0.000090 0.001100 0.030353 0.010653 0.001425 0.016553 0.014012 0.002094 0.053903 0.196841 0.000089 0.000241 0.002781 0.073780 0.044620 0.020059 0.055909 
23 0.000207 0.000139 0.006594 0.005442 0.000008 0.000025 0.000674 0.001230 0.000025 0.000023 0.006705 0.000195 0.000090 0.002718 0.001871 0.000004 0.000011 0.000347 0.000900 0.000033 0.000016 0.003134 0.000255 0.000105 0.003958 0.005890 0.000005 0.000019 0.000435 0.001980 0.000214 0.000031 0.007676 0.000506 0.000306 0.004254 0.004335 0.000012 0.000035 0.000771 0.005214 0.000235 0.000065 0.013666 0.001142 0.000428 0.011653 0.006660 0.000015 0.000071 0.000784 0.012273 0.000509 0.000154 0.005661 0.003099 0.001661 0.015840 0.030267 0.000050 0.000083 0.000769 0.014558 0.004530 0.000424 0.028752 0.002734 0.001249 0.013340 0.038828 0.000034 0.000090 0.001095 0.030354 0.010719 0.001442 0.016547 0.013984 0.002085 0.053886 0.196695 0.000089 0.000240 0.002759 0.073749 0.044447 0.020025 0.055869 
24 0.000211 0.000142 0.006603 0.005475 0.000009 0.000026 0.000691 0.001234 0.000027 0.000024 0.006726 0.000198 0.000091 0.002721 0.001879 0.000004 0.000011 0.000351 0.000902 0.000035 0.000016 0.003140 0.000257 0.000106 0.003961 0.005911 0.000005 0.000019 0.000439 0.001984 0.000223 0.000032 0.007686 0.000510 0.000309 0.004256 0.004348 0.000012 0.000035 0.000774 0.005221 0.000243 0.000067 0.013676 0.001148 0.000430 0.011657 0.006677 0.000015 0.000072 0.000785 0.012283 0.000523 0.000158 0.005663 0.003108 0.001663 0.015841 0.030314 0.000050 0.000083 0.000768 0.014564 0.004606 0.000432 0.028752 0.002736 0.001246 0.013338 0.038850 0.000034 0.000090 0.001090 0.030354 0.010786 0.001460 0.016541 0.013954 0.002075 0.053868 0.196533 0.000088 0.000238 0.002736 0.073714 0.044270 0.019990 0.055823 
25 0.000215 0.000145 0.006613 0.005512 0.000009 0.000027 0.000709 0.001239 0.000028 0.000025 0.006751 0.000200 0.000093 0.002723 0.001888 0.000004 0.000012 0.000356 0.000905 0.000037 0.000017 0.003147 0.000260 0.000107 0.003964 0.005935 0.000005 0.000019 0.000442 0.001988 0.000233 0.000033 0.007699 0.000515 0.000312 0.004258 0.004362 0.000012 0.000035 0.000777 0.005230 0.000251 0.000069 0.013689 0.001155 0.000433 0.011660 0.006695 0.000015 0.000072 0.000785 0.012295 0.000538 0.000162 0.005666 0.003117 0.001665 0.015842 0.030366 0.000050 0.000083 0.000766 0.014571 0.004684 0.000441 0.028752 0.002738 0.001243 0.013337 0.038874 0.000033 0.000089 0.001085 0.030355 0.010854 0.001479 0.016533 0.013922 0.002064 0.053848 0.196356 0.000088 0.000237 0.002714 0.073675 0.044087 0.019953 0.055773 
26 0.000219 0.000149 0.006623 0.005551 0.000009 0.000027 0.000727 0.001244 0.000030 0.000027 0.006778 0.000203 0.000094 0.002725 0.001897 0.000004 0.000012 0.000360 0.000907 0.000039 0.000018 0.003155 0.000263 0.000109 0.003967 0.005960 0.000005 0.000020 0.000446 0.001993 0.000243 0.000034 0.007712 0.000519 0.000315 0.004260 0.004377 0.000012 0.000036 0.000780 0.005239 0.000260 0.000072 0.013702 0.001163 0.000435 0.011664 0.006715 0.000015 0.000072 0.000786 0.012308 0.000554 0.000167 0.005669 0.003127 0.001667 0.015843 0.030422 0.000050 0.000083 0.000764 0.014579 0.004764 0.000450 0.028752 0.002740 0.001240 0.013335 0.038901 0.000033 0.000089 0.001080 0.030355 0.010923 0.001498 0.016525 0.013888 0.002054 0.053826 0.196164 0.000087 0.000236 0.002691 0.073631 0.043899 0.019915 0.055716 
27 0.000223 0.000152 0.006634 0.005595 0.000009 0.000028 0.000745 0.001250 0.000032 0.000028 0.006808 0.000206 0.000096 0.002728 0.001908 0.000004 0.000012 0.000364 0.000910 0.000041 0.000018 0.003163 0.000266 0.000110 0.003970 0.005987 0.000005 0.000020 0.000449 0.001999 0.000254 0.000035 0.007727 0.000524 0.000318 0.004263 0.004394 0.000012 0.000036 0.000784 0.005250 0.000269 0.000074 0.013717 0.001170 0.000438 0.011668 0.006736 0.000015 0.000073 0.000786 0.012323 0.000570 0.000171 0.005672 0.003137 0.001668 0.015844 0.030483 0.000050 0.000083 0.000763 0.014587 0.004847 0.000460 0.028752 0.002742 0.001236 0.013333 0.038929 0.000033 0.000089 0.001075 0.030356 0.010993 0.001518 0.016516 0.013853 0.002043 0.053804 0.195956 0.000087 0.000234 0.002668 0.073583 0.043706 0.019875 0.055654 
28 0.000228 0.000156 0.006646 0.005642 0.000010 0.000029 0.000763 0.001256 0.000035 0.000030 0.006841 0.000209 0.000097 0.002731 0.001919 0.000005 0.000012 0.000369 0.000914 0.000043 0.000019 0.003172 0.000269 0.000112 0.003973 0.006017 0.000005 0.000020 0.000453 0.002005 0.000265 0.000037 0.007743 0.000529 0.000321 0.004266 0.004412 0.000013 0.000036 0.000787 0.005262 0.000279 0.000076 0.013733 0.001178 0.000441 0.011672 0.006759 0.000015 0.000073 0.000786 0.012339 0.000587 0.000176 0.005676 0.003147 0.001670 0.015845 0.030548 0.000050 0.000083 0.000761 0.014596 0.004932 0.000470 0.028752 0.002744 0.001233 0.013331 0.038959 0.000033 0.000089 0.001070 0.030356 0.011062 0.001538 0.016506 0.013817 0.002032 0.053779 0.195732 0.000086 0.000233 0.002646 0.073530 0.043509 0.019833 0.055585 
29 0.000233 0.000160 0.006659 0.005692 0.000010 0.000029 0.000782 0.001263 0.000037 0.000031 0.006877 0.000212 0.000099 0.002734 0.001931 0.000005 0.000012 0.000373 0.000917 0.000046 0.000020 0.003182 0.000273 0.000113 0.003976 0.006049 0.000005 0.000020 0.000456 0.002011 0.000277 0.000038 0.007761 0.000535 0.000325 0.004268 0.004431 0.000013 0.000037 0.000790 0.005274 0.000289 0.000079 0.013751 0.001187 0.000443 0.011677 0.006784 0.000016 0.000073 0.000786 0.012357 0.000605 0.000181 0.005680 0.003158 0.001672 0.015846 0.030617 0.000050 0.000083 0.000759 0.014606 0.005019 0.000480 0.028752 0.002746 0.001229 0.013329 0.038992 0.000033 0.000088 0.001064 0.030357 0.011133 0.001559 0.016495 0.013779 0.002020 0.053754 0.195492 0.000086 0.000231 0.002623 0.073472 0.043307 0.019791 0.055511 
30 0.000238 0.000164 0.006672 0.005746 0.000010 0.000030 0.000802 0.001271 0.000040 0.000033 0.006916 0.000215 0.000101 0.002737 0.001944 0.000005 0.000012 0.000377 0.000921 0.000048 0.000021 0.003193 0.000276 0.000115 0.003980 0.006083 0.000005 0.000021 0.000460 0.002019 0.000289 0.000040 0.007780 0.000540 0.000328 0.004271 0.004451 0.000013 0.000037 0.000792 0.005288 0.000299 0.000082 0.013770 0.001195 0.000446 0.011682 0.006810 0.000016 0.000073 0.000786 0.012376 0.000623 0.000187 0.005684 0.003170 0.001674 0.015848 0.030691 0.000051 0.000083 0.000757 0.014617 0.005108 0.000491 0.028752 0.002748 0.001225 0.013327 0.039026 0.000033 0.000088 0.001059 0.030357 0.011203 0.001581 0.016483 0.013739 0.002009 0.053727 0.195236 0.000085 0.000230 0.002601 0.073409 0.043101 0.019746 0.055430 
